timestamp,source_ip,dest_ip,protocol,port,bytes,packets,duration,is_attack,attack_type
2025-01-01 18:07:44.104095,192.168.122.115,192.168.93.227,UDP,28738,4635.009452828972,9,46.33975764551553,0,
2025-01-01 02:53:51.104144,192.168.58.244,10.0.114.135,TCP,24676,1064.4975277114509,141,8.96104034679179,0,
2025-01-01 10:30:09.104191,10.0.166.136,10.0.169.228,TCP,37179,239.50697800135868,43,6.078299090653437,0,
2025-01-01 10:54:10.104239,192.168.84.18,192.168.164.136,TCP,26367,1310.933344279777,96,-3.660608430044581,0,
2025-01-01 09:27:22.104286,10.0.54.94,10.0.187.45,UDP,17828,1083.8641571260664,162,3.0235458312436485,0,
2024-12-31 23:24:34.104335,172.16.149.133,192.168.68.232,TCP,63083,1403.393481575025,45,14.17168438198785,0,
2025-01-01 01:57:06.104383,192.168.6.196,10.0.103.132,TCP,31129,1517.7046932902174,163,61.514052181513605,0,
2025-01-01 11:46:08.104431,10.0.78.87,172.16.11.47,UDP,43642,1428.18198640509,2,31.538386643792435,0,
2025-01-01 04:43:37.104479,172.16.168.157,172.16.102.124,TCP,32978,912.4238671195352,146,61.51021259905734,0,
2025-01-01 12:16:35.104527,192.168.59.143,172.16.125.194,UDP,46786,697.6741556786416,52,9.685964456894597,0,
2025-01-01 08:02:44.104575,10.0.109.239,172.16.69.202,ICMP,50751,1823.8876664091324,167,-0.38730477315878753,0,
2025-01-01 03:12:17.104636,192.168.159.11,10.0.83.207,TCP,26544,552.3404415526703,8,54.37709169496665,0,
2025-01-01 07:27:33.104686,10.0.198.240,192.168.221.245,TCP,1247,1367.0322398136254,164,19.828532368600474,0,
2025-01-01 14:16:33.104738,10.0.165.93,10.0.211.134,TCP,39107,1461.1642199994672,148,43.39506701383682,0,
2025-01-01 21:08:20.104787,192.168.56.124,10.0.192.101,TCP,48586,1411.3174648518395,126,25.722000373438473,0,
2024-12-31 22:41:46.104838,192.168.177.89,192.168.3.168,TCP,2728,1602.9297299985496,104,0.38140772291432334,0,
2025-01-01 12:17:19.104890,172.16.38.91,172.16.29.216,TCP,43677,2346.2985320216508,78,22.868682230529053,0,
2025-01-01 06:51:09.104938,172.16.206.238,10.0.130.32,TCP,1269,93.12114514058908,180,0.49014664728462876,0,
2025-01-01 13:04:50.104988,172.16.60.57,192.168.75.139,TCP,16235,2233.1013646311935,38,9.267572400404108,0,
2025-01-01 01:25:08.105045,192.168.21.95,192.168.233.173,UDP,25361,1350.2254193990216,1,20.221558170995625,0,
2025-01-01 20:42:04.105097,172.16.33.225,10.0.84.11,TCP,53998,2011.6091825916787,114,17.289570223198737,0,
2025-01-01 03:56:22.105148,192.168.95.71,172.16.9.30,UDP,54258,-280.5857186846258,110,16.036136395606434,0,
2025-01-01 17:08:12.105200,192.168.171.66,172.16.253.55,TCP,33672,1824.1032081914573,188,36.34497539807329,0,
2024-12-31 23:02:25.105250,10.0.89.16,172.16.194.105,TCP,32969,897.7380265852725,190,15.969453709931763,0,
2025-01-01 19:57:06.105304,10.0.86.248,192.168.181.190,TCP,14539,1988.762252376084,159,31.394017265887506,0,
2025-01-01 14:05:31.105363,192.168.196.151,10.0.197.8,TCP,6791,2914.282221749596,55,1.447149439050139,0,
2025-01-01 14:04:31.105419,192.168.162.99,10.0.15.123,TCP,31441,2648.47998231678,79,36.456078652567086,0,
2025-01-01 08:00:12.105471,192.168.35.154,192.168.49.197,TCP,25404,1735.315364268465,156,7.917985483525366,0,
2025-01-01 19:41:00.105524,172.16.223.241,172.16.236.251,TCP,30641,273.8336103711606,132,-0.49121318251143853,0,
2025-01-01 17:55:35.105576,192.168.81.89,10.0.16.2,UDP,45885,1215.0175054049528,137,32.502051841766104,0,
2025-01-01 07:04:48.105647,172.16.111.216,10.0.245.240,TCP,12024,1743.4222800064085,102,30.28088621182714,0,
2025-01-01 14:14:37.105703,10.0.113.103,192.168.249.153,TCP,12995,3208.310675275684,98,58.29073628257444,0,
2025-01-01 19:14:34.105757,192.168.63.8,172.16.39.40,UDP,1803,2534.0025770826715,109,23.20409981664331,0,
2025-01-01 18:49:32.105814,10.0.40.151,10.0.47.13,TCP,4399,1379.5180859849618,21,51.648228289882844,0,
2025-01-01 01:10:29.105868,10.0.252.187,172.16.223.206,TCP,45366,1116.3490827489045,95,17.2895914710453,0,
2025-01-01 12:20:55.105937,192.168.231.209,172.16.23.43,TCP,25675,1466.538722806081,155,50.467754590053204,0,
2025-01-01 19:06:29.106009,172.16.86.29,10.0.212.53,TCP,43345,4053.4021341474877,192,11.170324264228523,0,
2025-01-01 10:51:41.106083,172.16.14.95,10.0.28.102,UDP,13537,444.0067591056579,154,18.222309652454065,0,
2025-01-01 15:45:43.106181,192.168.237.46,192.168.204.205,ICMP,21225,1206.1573066669164,2,13.453573644758778,0,
2025-01-01 11:37:02.106278,172.16.252.114,172.16.6.158,UDP,59581,898.6836265387009,61,9.731716449244127,0,
2025-01-01 14:12:05.106362,10.0.62.68,172.16.216.89,UDP,42955,2141.4943266107102,79,59.64314726751766,0,
2025-01-01 19:08:26.106457,10.0.117.158,192.168.85.220,UDP,60418,2459.6580353229806,145,14.851451954961215,0,
2025-01-01 13:54:01.106537,10.0.103.180,172.16.112.103,TCP,20887,3097.324238102361,120,16.956430103344907,0,
2024-12-31 23:59:40.106620,172.16.211.144,10.0.252.25,UDP,39346,-131.88542252477055,17,17.91633125261263,0,
2025-01-01 01:34:34.106697,10.0.132.180,192.168.90.103,TCP,42590,1814.5765764564328,191,16.804875411801895,0,
2025-01-01 00:17:25.106777,10.0.21.215,192.168.160.100,TCP,62014,1235.1907125795556,26,58.75514812609654,0,
2025-01-01 12:57:03.106850,10.0.234.237,172.16.251.101,UDP,39500,-800.4224128139085,188,123.44199734316113,0,
2024-12-31 21:33:51.106921,10.0.176.16,10.0.85.173,TCP,31634,57.29500149923933,60,38.408372521714966,0,
2025-01-01 08:39:57.106992,192.168.180.101,172.16.17.133,TCP,20148,1534.5478967635815,87,1.7374810012295163,0,
2025-01-01 11:24:40.107065,192.168.197.214,172.16.167.244,TCP,64879,2087.4019917803835,82,4.609746905484955,0,
2025-01-01 02:12:11.107141,192.168.174.30,192.168.192.150,TCP,56070,774.6749693511193,147,35.98683089832345,0,
2025-01-01 06:44:39.107218,192.168.84.156,10.0.116.22,ICMP,53806,1808.7207663375991,164,-7.96884397505323,0,
2025-01-01 20:06:54.107289,172.16.46.66,10.0.27.110,UDP,32234,2456.7012396669243,136,38.87673764893293,0,
2025-01-01 02:16:40.107360,192.168.192.61,10.0.13.151,ICMP,56171,1120.4274424571036,27,81.80432858732746,0,
2025-01-01 05:30:39.107435,192.168.212.4,10.0.107.213,TCP,44312,96.39417423145596,154,21.619622795923412,0,
2025-01-01 21:22:42.107520,192.168.167.6,172.16.193.151,TCP,11239,1619.9062820754655,143,25.30271865879798,0,
2025-01-01 07:03:21.107610,10.0.83.163,192.168.65.50,TCP,58292,1560.1869595178464,9,16.04510302063406,0,
2025-01-01 15:49:09.107683,172.16.146.85,172.16.226.154,TCP,32770,2775.6709355155226,109,38.47241667971885,0,
2025-01-01 03:18:05.107754,192.168.219.207,10.0.149.115,TCP,1909,227.7427036165234,31,80.74748178421862,0,
2025-01-01 06:08:35.107826,10.0.7.157,192.168.224.95,TCP,12741,466.0191067433768,21,30.904652843555976,0,
2025-01-01 14:39:54.107897,172.16.163.118,10.0.166.194,TCP,8339,2171.3783291371287,83,105.24526753363173,0,
2025-01-01 11:33:55.107966,10.0.249.45,10.0.11.118,TCP,24280,2782.1806614467655,144,139.31534248664923,0,
2025-01-01 03:15:49.108034,10.0.229.64,172.16.226.236,TCP,43588,1130.7341667919943,32,27.288158274567863,0,
2025-01-01 12:14:35.108102,10.0.16.108,192.168.57.1,ICMP,3100,4551.868092066364,39,7.981623124874519,0,
2025-01-01 04:03:50.108171,172.16.28.227,192.168.230.38,TCP,24808,898.4416683798264,104,23.16310308973191,0,
2025-01-01 05:49:00.108242,192.168.176.250,172.16.50.189,TCP,52351,2097.8969900637785,11,-0.7874773928394356,0,
2024-12-31 23:26:50.108311,192.168.172.170,172.16.244.214,TCP,31610,-350.7237637436417,151,13.443101465812223,0,
2025-01-01 15:06:36.108379,192.168.98.237,10.0.68.182,UDP,21039,2432.817947788115,133,50.441132665267105,0,
2025-01-01 10:43:23.108452,172.16.2.49,10.0.214.173,ICMP,25256,3265.36857982969,133,-1.3280524254452324,0,
2025-01-01 03:48:47.108523,172.16.117.239,192.168.104.78,UDP,40618,912.6480146783159,80,18.869996142439277,0,
2024-12-31 23:53:26.108592,172.16.204.13,10.0.214.97,TCP,33586,2413.9184712338683,114,10.242555620906401,0,
2025-01-01 13:34:41.108670,172.16.36.240,10.0.232.17,TCP,4059,1586.680620111873,27,43.88245367252646,0,
2025-01-01 02:47:06.108737,10.0.91.82,10.0.84.177,TCP,26298,1599.7816780981063,132,13.258481509514422,0,
2024-12-31 23:41:57.108804,192.168.35.122,10.0.97.229,TCP,574,2937.9418281968456,79,54.442521480720856,0,
2025-01-01 01:33:55.108870,172.16.119.4,192.168.220.69,TCP,52275,-488.8829608933054,82,38.61140902714766,0,
2025-01-01 03:53:42.108936,192.168.15.222,172.16.92.195,TCP,56892,1268.3526010439405,29,11.761035121999553,0,
2024-12-31 22:03:32.109002,172.16.29.241,192.168.61.15,TCP,50611,2133.060426713219,121,100.93715467937034,0,
2025-01-01 06:02:48.109075,10.0.80.22,172.16.107.243,TCP,438,1827.9104489296074,72,46.914111680379975,0,
2025-01-01 09:30:54.109144,172.16.19.125,172.16.105.21,TCP,44295,1208.332383298618,89,36.888551116551206,0,
2025-01-01 03:51:03.109217,10.0.157.166,192.168.9.155,TCP,21205,1353.8025105960091,128,6.00350399241407,0,
2025-01-01 12:15:23.109290,192.168.74.227,192.168.217.79,TCP,26230,3529.060322118995,104,40.510188115432825,0,
2025-01-01 05:16:56.109357,192.168.165.40,10.0.56.54,TCP,15668,1671.7297487473045,79,113.06348906978104,0,
2025-01-01 16:06:38.109423,172.16.40.216,192.168.99.69,TCP,3985,550.9952641089521,74,10.211564883493637,0,
2025-01-01 00:17:35.109489,192.168.157.194,192.168.250.109,TCP,14879,1892.1497288520495,178,25.26989659770517,0,
2025-01-01 14:34:17.109556,172.16.14.19,172.16.62.187,TCP,57473,1580.8029211976445,97,36.63973544227882,0,
2025-01-01 10:46:27.109629,172.16.67.113,192.168.34.128,UDP,14702,1795.4247628213689,157,32.48940122006874,0,
2025-01-01 18:49:22.109696,10.0.8.100,10.0.253.24,UDP,26166,790.9053192492079,172,33.70306936883361,0,
2025-01-01 09:10:58.109761,10.0.161.199,172.16.116.238,ICMP,13071,518.2847430798508,23,48.505849651614746,0,
2025-01-01 07:57:31.109828,172.16.23.36,192.168.141.90,TCP,59350,3356.014146329559,21,17.198412710204842,0,
2025-01-01 07:58:27.109902,172.16.22.35,192.168.65.181,TCP,38870,1404.0733031684304,59,4.790566239868418,0,
2025-01-01 06:12:22.109972,172.16.143.199,10.0.247.215,TCP,381,1028.422353309665,182,34.59755142954182,0,
2024-12-31 21:34:10.110039,10.0.47.9,172.16.97.116,TCP,4283,1785.2942944951635,5,47.70679121815662,0,
2025-01-01 00:50:19.110107,192.168.233.9,192.168.67.20,TCP,1859,629.2774571770219,79,40.31127059445541,0,
2025-01-01 09:19:52.110173,10.0.173.104,10.0.143.16,UDP,43890,1583.4911101673138,4,25.54101126585508,0,
2025-01-01 12:31:30.110240,192.168.241.21,10.0.103.123,TCP,2998,755.27384787451,52,38.09109630503802,0,
2024-12-31 23:48:43.110307,10.0.59.227,172.16.211.41,TCP,25817,2068.3624004554877,85,128.96160993627817,0,
2025-01-01 00:37:44.110374,192.168.121.212,172.16.32.9,TCP,38711,398.93219113937676,54,41.642061011576835,0,
2025-01-01 11:47:15.110440,10.0.231.141,10.0.69.176,UDP,31301,665.4549355191507,185,41.628707423622714,0,
2025-01-01 18:13:50.110512,192.168.178.245,172.16.96.182,TCP,27326,331.32939894039146,183,57.654865661268076,0,
2025-01-01 01:22:02.110578,10.0.114.169,10.0.63.172,TCP,48613,2729.212857199792,117,17.270786750324486,0,
2025-01-01 11:46:17.110650,192.168.3.36,172.16.53.14,TCP,10817,247.15161758060412,101,16.38062808375738,0,
2025-01-01 15:58:34.110716,192.168.252.10,192.168.178.27,TCP,24738,1902.0061933097033,134,22.260531221971696,0,
2025-01-01 00:15:05.110783,172.16.113.200,10.0.42.209,TCP,53727,1729.9675843171108,163,35.7497449687853,0,
2025-01-01 10:45:07.110848,10.0.174.190,10.0.175.188,TCP,38362,1430.088720014251,92,39.856816052636255,0,
2025-01-01 04:39:11.110915,172.16.161.92,192.168.199.233,TCP,61050,2002.7602055903508,170,4.861313428710242,0,
2025-01-01 19:16:16.110982,10.0.146.115,192.168.95.142,TCP,2342,576.3989511055353,162,57.736124648396995,0,
2025-01-01 08:45:07.111047,192.168.101.54,10.0.67.189,TCP,24228,1679.4367073121196,96,41.47947592569956,0,
2025-01-01 08:19:54.111113,172.16.143.63,10.0.220.146,TCP,40247,2734.5089251419145,189,13.494813835849866,0,
2025-01-01 01:58:10.111182,172.16.210.182,10.0.122.129,TCP,9734,759.6783194567658,127,23.829267235619866,0,
2025-01-01 03:53:26.111250,192.168.93.225,192.168.165.224,UDP,43989,1839.5292807140477,73,17.51812680998484,0,
2025-01-01 16:35:59.111319,172.16.254.229,10.0.41.253,TCP,54387,1863.1968149845686,103,27.555483002862758,0,
2025-01-01 14:42:31.111386,192.168.243.242,172.16.92.29,TCP,16150,1406.5654949274413,78,56.18646911562389,0,
2025-01-01 10:14:05.111451,172.16.144.132,192.168.194.44,TCP,14250,2872.7722090682914,161,11.650667787693898,0,
2025-01-01 10:45:30.111516,10.0.162.210,172.16.72.54,TCP,42709,2160.033172265799,198,47.40026606567192,0,
2025-01-01 12:34:41.111582,172.16.80.145,10.0.137.146,UDP,40588,1185.662447128085,7,17.661900585359906,0,
2025-01-01 18:25:46.111656,172.16.133.223,192.168.168.181,TCP,54710,1797.1195365202623,107,15.621596082436696,0,
2025-01-01 02:54:19.111722,10.0.107.226,192.168.137.188,UDP,12595,1495.7620586274659,103,2.4639603509419423,0,
2025-01-01 01:01:51.111790,172.16.110.175,10.0.95.46,TCP,19978,1729.1355656886058,184,35.79511176795995,0,
2024-12-31 23:14:48.111857,192.168.17.14,192.168.192.90,TCP,38368,712.755825828359,172,47.18183354781949,0,
2025-01-01 02:01:22.111924,172.16.94.191,10.0.46.161,TCP,5184,3375.437921924346,44,-2.0230121228761844,0,
2025-01-01 10:54:12.112010,192.168.164.13,172.16.242.120,ICMP,21748,668.007654969047,2,24.85027024195529,0,
2024-12-31 22:54:58.112084,192.168.231.94,192.168.139.224,TCP,53981,2077.979081962003,54,45.78715955303706,0,
2025-01-01 06:29:17.112152,10.0.15.37,10.0.175.8,TCP,34134,2107.2803253745096,90,11.876724024320877,0,
2025-01-01 03:42:39.112217,192.168.228.55,10.0.180.242,TCP,16210,678.2965630584623,195,68.44469245338888,0,
2025-01-01 18:07:15.112286,192.168.150.119,192.168.60.4,TCP,43533,3836.663371175672,111,49.44904223756893,0,
2024-12-31 21:42:44.112354,10.0.236.146,192.168.5.164,TCP,1851,2411.482879835861,10,24.267877719759554,0,
2025-01-01 17:46:17.112430,10.0.103.95,10.0.35.73,TCP,39099,387.7737133035348,103,13.314779937950885,0,
2025-01-01 07:34:59.112499,10.0.3.79,192.168.1.187,UDP,59020,-126.10804220231944,64,3.3604794316730313,0,
2025-01-01 15:19:38.112577,192.168.63.212,172.16.77.34,ICMP,6550,1707.3902369906564,95,76.50117728425089,0,
2025-01-01 19:19:07.112660,192.168.39.153,192.168.46.233,TCP,59372,3149.308315126916,141,153.85425491091897,0,
2025-01-01 08:24:06.112729,10.0.168.11,10.0.186.235,TCP,30218,2086.2589491822064,169,76.97851343083506,0,
2025-01-01 11:07:43.112795,192.168.166.20,172.16.149.193,TCP,64555,2492.315042388606,99,33.083901093256735,0,
2025-01-01 05:50:29.112862,172.16.79.45,10.0.30.185,UDP,34006,2238.288216543793,86,18.766709772329243,0,
2025-01-01 09:50:05.112930,10.0.212.208,192.168.6.234,UDP,10908,1164.6551003921377,84,34.53611604892444,0,
2025-01-01 01:59:18.112999,172.16.49.93,10.0.115.183,TCP,8700,1806.7938670716337,144,12.93665707081869,0,
2025-01-01 00:07:25.113072,172.16.202.17,192.168.96.106,TCP,58680,1253.9004145133645,40,32.14839462406299,0,
2025-01-01 09:10:47.113156,192.168.71.42,192.168.156.90,UDP,33679,2484.373564675016,121,33.421684545912186,0,
2025-01-01 08:20:32.113238,172.16.23.75,10.0.157.86,TCP,45365,-537.688074836324,139,31.83800522810417,0,
2025-01-01 14:49:25.113331,172.16.197.108,10.0.249.245,UDP,55556,590.3366292086661,147,19.49660770940047,0,
2025-01-01 17:41:42.113417,192.168.101.167,10.0.114.185,ICMP,58703,1688.8979062820167,135,-1.9204231940556395,0,
2024-12-31 21:49:57.113493,192.168.7.72,192.168.27.10,TCP,56798,2271.3286449780717,184,4.60235882551997,0,
2025-01-01 11:47:20.113569,172.16.187.30,172.16.26.18,TCP,56158,1053.7797422982126,83,33.60417428636578,0,
2025-01-01 00:03:27.113644,172.16.94.49,192.168.93.161,ICMP,56434,2303.570254617176,73,3.229469719778722,0,
2025-01-01 08:11:39.113714,192.168.190.221,192.168.119.162,TCP,61280,3306.7864053554745,84,11.314493017842947,0,
2025-01-01 12:17:28.113786,10.0.204.187,172.16.97.232,TCP,62770,1371.8434421608204,158,52.611621484738386,0,
2024-12-31 22:42:19.113855,10.0.228.206,172.16.108.137,TCP,57576,2587.995957224234,170,12.882583212443059,0,
2025-01-01 10:11:18.113924,10.0.56.195,10.0.139.31,TCP,63807,330.0074435536096,4,12.238682174634654,0,
2025-01-01 09:09:13.114001,10.0.183.98,192.168.103.206,TCP,31473,2982.1128061398435,29,-1.9600701978363295,0,
2025-01-01 03:47:21.114075,172.16.251.205,192.168.50.210,TCP,22309,2731.2367261239633,83,15.21387513057711,0,
2025-01-01 00:48:42.114146,192.168.1.54,10.0.114.4,TCP,51168,-37.88554254608948,39,11.783031732382693,0,
2025-01-01 08:33:05.114228,192.168.166.102,192.168.236.38,UDP,34119,438.1950169120296,151,30.807163846469884,0,
2025-01-01 12:49:13.114301,172.16.64.116,10.0.167.241,TCP,26868,1257.2310684252934,165,-1.5754464696843902,0,
2025-01-01 21:18:30.114380,192.168.84.181,192.168.43.113,TCP,14089,1518.0781390629365,189,13.310542122689988,0,
2025-01-01 00:12:07.114469,10.0.184.245,172.16.40.9,TCP,3175,1256.1040517527688,63,8.522531885342097,0,
2024-12-31 21:30:48.114541,192.168.121.130,10.0.4.183,TCP,3316,1668.8864177542296,168,19.95302305832114,0,
2025-01-01 12:12:59.114620,172.16.138.210,10.0.132.103,TCP,63620,1138.9792353474095,193,57.22112072500798,0,
2025-01-01 20:20:06.114690,192.168.163.211,10.0.184.153,TCP,20562,1506.9700949009225,54,14.832570348738152,0,
2025-01-01 20:39:33.114766,192.168.239.76,172.16.47.98,TCP,34448,-1731.8172047654102,192,-0.6217793701218723,0,
2025-01-01 08:40:43.114848,192.168.163.32,172.16.82.228,TCP,58466,2133.4643395686307,47,21.78393043289373,0,
2025-01-01 13:02:12.114921,192.168.58.179,172.16.217.187,UDP,21760,1259.1224216721384,95,16.88547917456885,0,
2025-01-01 20:54:35.115004,172.16.87.223,192.168.145.191,TCP,28715,995.4164043005762,123,32.234776805298516,0,
2025-01-01 13:48:02.115079,172.16.26.192,172.16.87.89,TCP,60263,698.7926517112451,116,-0.5344306671920336,0,
2025-01-01 14:14:09.115166,192.168.132.156,192.168.184.128,UDP,22549,697.8647609606943,59,15.789578736991707,0,
2025-01-01 04:20:52.115237,192.168.191.209,172.16.183.176,UDP,44320,-1322.87656506466,119,15.692957557932232,0,
2024-12-31 23:51:11.115320,192.168.86.102,192.168.212.95,ICMP,23820,936.3185408434475,25,6.626346393791725,0,
2025-01-01 16:01:59.115388,192.168.196.185,10.0.209.191,TCP,48215,2259.2962094608656,35,119.0255465191374,0,
2025-01-01 10:20:13.115454,192.168.127.188,192.168.44.111,ICMP,18886,748.9634412819961,89,6.267791645012105,0,
2025-01-01 18:45:26.115524,10.0.49.191,10.0.71.99,TCP,40465,1182.7290619112532,157,55.170905052515344,0,
2025-01-01 14:40:17.115592,172.16.89.115,172.16.156.86,UDP,5464,1010.9026481569933,84,39.1565043773876,0,
2025-01-01 18:19:01.115669,172.16.37.114,172.16.53.27,TCP,14467,1851.011840354554,3,9.023533646842996,0,
2025-01-01 00:02:37.115735,172.16.25.88,10.0.254.111,UDP,11703,1520.7633222531347,155,11.312803280655487,0,
2024-12-31 22:25:02.115801,172.16.120.88,10.0.134.81,TCP,20947,1717.4278432530689,39,6.747884505258016,0,
2024-12-31 23:15:03.115866,172.16.207.193,172.16.232.180,TCP,52077,2773.7091394279514,109,15.168242852463116,0,
2025-01-01 08:36:49.115931,10.0.154.146,10.0.184.202,TCP,11235,2845.9526795042157,113,34.79326662240091,0,
2025-01-01 08:46:36.115996,172.16.95.83,192.168.110.44,ICMP,6147,2614.075657963097,52,17.162656088039054,0,
2025-01-01 13:20:14.116062,10.0.239.238,192.168.91.108,TCP,7818,1610.4798046989422,79,58.27687857421793,0,
2025-01-01 07:38:07.116128,10.0.23.223,172.16.132.21,TCP,22472,527.7986167922744,55,29.314568600136326,0,
2025-01-01 07:50:59.116193,172.16.82.36,192.168.15.63,UDP,51354,2164.2316752271004,112,26.55559518268504,0,
2025-01-01 07:11:34.116259,172.16.131.191,10.0.188.143,TCP,63290,2570.838554278258,168,12.68193250914917,0,
2024-12-31 22:48:46.116325,10.0.47.110,172.16.210.55,TCP,14655,467.2090569780853,73,11.396665466607002,0,
2024-12-31 23:04:41.116390,10.0.184.103,172.16.133.130,TCP,32999,1895.2447526591666,62,48.82312831882866,0,
2025-01-01 02:22:11.116456,192.168.35.51,172.16.17.52,TCP,57475,2044.111797415936,177,8.013698983047066,0,
2025-01-01 14:14:10.116522,192.168.179.136,192.168.148.251,TCP,5029,1249.0426136991534,99,98.09897130108823,0,
2024-12-31 21:47:10.116593,172.16.11.126,10.0.138.57,TCP,40054,718.1915069996281,82,29.806548873532627,0,
2025-01-01 07:17:47.116668,10.0.113.120,10.0.45.187,TCP,57422,2414.8544696306003,45,18.645240795155512,0,
2025-01-01 11:01:36.116734,172.16.225.134,172.16.127.114,TCP,5510,387.19208067730074,112,20.972806369326978,0,
2025-01-01 16:53:02.116802,10.0.115.187,172.16.53.12,TCP,10443,915.3936572687218,173,73.46029343342569,0,
2025-01-01 05:41:02.116871,10.0.206.166,192.168.89.90,TCP,7448,-1432.3336230337136,91,33.796281463003744,0,
2025-01-01 04:55:53.116937,192.168.251.194,10.0.28.71,TCP,33893,573.6055285990741,84,0.7467094356854416,0,
2025-01-01 08:55:45.117005,172.16.118.249,172.16.134.54,ICMP,19416,2905.9164203046503,84,28.612992829735038,0,
2025-01-01 19:17:22.117081,192.168.62.224,192.168.203.169,UDP,22030,478.3411765574781,167,-0.24175954336562278,0,
2025-01-01 18:35:59.117150,192.168.14.142,10.0.206.107,TCP,53246,2572.8726258496404,83,-1.872145593123629,0,
2025-01-01 00:24:49.117217,172.16.241.22,10.0.179.117,TCP,9937,1077.6562082519042,75,105.8620416308144,0,
2025-01-01 05:26:22.117283,192.168.69.83,10.0.116.138,TCP,53793,2065.5541942432733,164,-2.0342570832472804,0,
2025-01-01 00:31:37.117349,192.168.175.11,10.0.103.46,TCP,43168,1871.4850691716579,189,24.609637831017338,0,
2025-01-01 12:29:11.117418,10.0.108.196,10.0.109.115,UDP,5204,1322.6816994380806,181,17.05134186446794,0,
2025-01-01 18:17:01.117486,192.168.228.231,192.168.185.250,TCP,10605,1893.4710650199695,133,134.0728076000821,0,
2025-01-01 02:42:04.117552,192.168.111.205,192.168.21.237,UDP,44199,123.54207996994455,121,88.73252266360906,0,
2024-12-31 23:36:30.117626,192.168.15.118,10.0.54.94,TCP,52070,3064.8580706942084,127,26.46293281266518,0,
2025-01-01 04:53:08.117694,192.168.242.171,172.16.16.173,UDP,46341,2129.5209079676706,104,23.913793873458143,0,
2025-01-01 00:53:38.117765,192.168.215.50,192.168.150.42,TCP,16920,2049.961330911136,57,35.587075509914484,0,
2024-12-31 22:16:40.117832,10.0.162.115,172.16.149.186,TCP,22208,1105.2725838352094,132,8.332043674202595,0,
2025-01-01 16:07:53.117897,10.0.91.122,192.168.151.227,UDP,40281,699.4478146937311,92,-4.7437762977268685,0,
2025-01-01 05:55:46.117962,172.16.213.165,172.16.82.181,UDP,13540,2419.7880695912095,94,10.082198329910344,0,
2025-01-01 17:55:33.118028,192.168.53.11,172.16.91.244,TCP,25347,-457.4061401049239,29,-1.1507471707514538,0,
2025-01-01 01:33:49.118099,172.16.135.224,10.0.148.102,TCP,31146,1407.7268419585134,101,54.61081074849091,0,
2025-01-01 09:02:26.118168,10.0.14.41,172.16.98.89,TCP,55134,1985.5143093254046,33,18.204229210611402,0,
2025-01-01 01:44:42.118235,192.168.108.156,192.168.161.43,UDP,44616,769.1881675041957,142,3.4030487907807565,0,
2025-01-01 13:02:07.118300,192.168.32.151,192.168.102.48,TCP,38947,1795.806491304418,40,84.60057267575586,0,
2024-12-31 23:26:43.118365,192.168.21.120,192.168.166.122,TCP,27198,2367.028375859375,95,38.028491831003514,0,
2025-01-01 09:05:31.118430,192.168.175.5,10.0.107.167,TCP,58831,1942.9350178631516,131,65.436125995827,0,
2025-01-01 14:07:44.118495,10.0.244.24,172.16.158.84,TCP,14714,686.6378807938746,133,56.00731230083838,0,
2025-01-01 09:01:12.118566,10.0.191.136,172.16.193.252,ICMP,47196,2566.3761576111374,81,60.51192061082654,0,
2025-01-01 18:34:37.118639,10.0.24.44,192.168.133.135,UDP,10932,2098.5560846454528,79,119.3484963666184,0,
2025-01-01 16:17:49.118707,192.168.187.26,192.168.232.147,TCP,50773,-103.51355478019582,112,36.85422933327271,0,
2025-01-01 09:35:07.118784,172.16.131.250,10.0.73.175,UDP,64734,611.0369602666938,53,20.559085280950345,0,
2025-01-01 01:47:39.118852,172.16.185.214,10.0.114.125,UDP,58537,1733.6286481449592,43,3.504234307179935,0,
2025-01-01 00:06:29.118948,192.168.239.204,10.0.97.9,TCP,53460,3417.681670212246,113,122.05241050352876,0,
2025-01-01 19:25:22.119047,10.0.201.170,192.168.54.21,TCP,55011,1155.1170949382195,11,53.817984670543964,0,
2025-01-01 11:46:38.119115,10.0.219.203,172.16.103.209,UDP,16243,1933.9594086667958,152,7.116000764439383,0,
2025-01-01 13:23:07.119187,172.16.154.41,172.16.89.54,ICMP,1886,2802.9630147734597,182,39.29456256092049,0,
2025-01-01 17:24:56.119262,192.168.253.249,192.168.151.148,TCP,2735,555.5947960361711,188,28.827063079337666,0,
2025-01-01 13:58:09.119357,192.168.151.45,192.168.55.131,TCP,65261,1920.3262880355173,15,7.023038366895593,0,
2025-01-01 09:13:14.119439,172.16.103.207,192.168.112.205,UDP,49821,1873.078595851556,107,4.3437109283111335,0,
2025-01-01 03:36:32.119520,192.168.246.58,172.16.178.115,ICMP,6864,2253.7598241465603,199,19.60774040914766,0,
2024-12-31 22:23:25.119615,192.168.129.155,192.168.202.89,TCP,33346,2971.0674303447004,73,3.3691485875242972,0,
2025-01-01 20:03:18.119702,192.168.194.47,192.168.64.176,TCP,12022,1753.581280938663,189,10.365451142579406,0,
2025-01-01 21:09:36.119782,10.0.232.5,192.168.140.241,TCP,36468,1572.8818509974058,5,32.12968572702706,0,
2025-01-01 05:12:44.119853,10.0.215.22,192.168.251.205,UDP,54725,2600.8920717091546,175,43.18087846167371,0,
