timestamp,source_ip,dest_ip,protocol,port,bytes,packets,duration,is_attack,pattern_type
2025-01-06 07:55:31.706806,192.168.224.250,192.168.41.49,TCP,53,86990,188,2.4798193864666223,1,data_exfiltration
2025-01-06 21:30:54.706859,192.168.33.184,192.168.77.12,TCP,8080,52653,161,3.9469063756531213,1,data_exfiltration
2025-01-06 22:39:33.706906,98.131.211.186,192.168.201.56,TCP,80,4651,10,0.5512594457015245,1,sql_injection
2025-01-06 18:43:49.706968,192.168.14.71,192.168.236.73,UDP,443,76103,177,3.35789053511445,1,data_exfiltration
2025-01-06 09:26:03.707022,22.70.119.199,192.168.247.218,TCP,443,20059,1867,0.0250940875798333,1,ddos_flood
2025-01-06 00:17:37.707085,215.59.15.73,192.168.181.61,UDP,80,44176,1060,0.014816802392768376,1,ddos_flood
2025-01-06 12:48:05.707147,192.168.253.182,192.168.131.250,UDP,53,82614,129,4.754544068682551,1,data_exfiltration
2025-01-06 16:19:36.707193,210.186.210.135,192.168.83.57,TCP,443,2688,13,0.9380856187882449,1,sql_injection
2025-01-06 20:06:59.707255,203.151.117.198,192.168.176.141,TCP,443,2575,25,0.2699224906078896,1,sql_injection
2025-01-06 06:25:49.707316,114.168.134.193,192.168.15.83,TCP,460,65,1,0.007408091174759344,1,port_scan_stealth
2025-01-06 13:06:41.707419,217.72.189.94,192.168.149.82,TCP,22,410,11,0.19496704935658243,1,brute_force_ssh
2025-01-06 14:16:25.707495,70.211.69.122,192.168.249.254,TCP,784,68,2,0.002746299306791574,1,port_scan_stealth
2025-01-06 20:05:13.707613,192.168.80.64,192.168.237.247,TCP,53,70692,145,4.3810004665072935,1,data_exfiltration
2025-01-06 18:05:11.707665,192.168.251.205,192.168.56.86,TCP,443,58458,175,4.063278235965563,1,data_exfiltration
2025-01-06 09:00:02.707712,192.168.244.183,192.168.245.125,TCP,443,75490,290,4.440214368864901,1,data_exfiltration
2025-01-06 09:33:16.707760,217.20.223.81,192.168.175.150,UDP,80,47664,1092,0.09601279294408309,1,ddos_flood
2025-01-06 05:19:04.707829,192.168.99.200,192.168.199.97,TCP,53,52008,101,3.526991707389945,1,data_exfiltration
2025-01-06 13:56:45.707884,194.39.205.233,192.168.3.73,TCP,80,38006,1016,0.03165042453690516,1,ddos_flood
2025-01-06 11:06:16.707947,115.75.247.178,192.168.91.103,UDP,80,18591,1747,0.0615701796524322,1,ddos_flood
2025-01-06 05:37:19.708021,28.117.74.45,192.168.204.207,TCP,443,35543,839,0.0797338059446118,1,ddos_flood
2025-01-06 10:17:06.708084,201.209.239.113,192.168.150.74,TCP,80,33922,1864,0.07932518735894498,1,ddos_flood
2025-01-06 14:18:10.708155,192.168.35.35,192.168.210.43,UDP,443,99637,256,2.085972081271544,1,data_exfiltration
2025-01-06 19:37:46.708212,160.133.9.185,192.168.181.84,TCP,22,529,7,0.1122820898161975,1,brute_force_ssh
2025-01-06 16:53:53.708276,192.168.178.10,192.168.24.164,UDP,53,82919,176,2.409622903437044,1,data_exfiltration
2025-01-06 21:32:20.708335,39.244.48.198,192.168.117.55,TCP,687,82,2,0.008958274781985898,1,port_scan_stealth
2025-01-06 05:05:23.708439,113.129.92.29,192.168.13.244,TCP,22,769,6,0.14683641482851667,1,brute_force_ssh
2025-01-06 17:31:03.708503,145.204.56.4,192.168.185.203,TCP,263,79,1,0.0030105348435231676,1,port_scan_stealth
2025-01-06 08:08:55.708623,200.74.48.46,192.168.176.31,TCP,22,568,12,0.1059689783526832,1,brute_force_ssh
2025-01-06 11:23:59.708690,121.151.34.20,192.168.14.128,TCP,443,3741,21,0.8491038508540993,1,sql_injection
2025-01-06 00:10:23.708761,205.101.7.141,192.168.54.164,TCP,22,573,7,0.18913875416702808,1,brute_force_ssh
2025-01-06 16:13:13.708828,221.50.43.217,192.168.119.80,TCP,8080,2580,15,0.9490042939660412,1,sql_injection
2025-01-06 17:38:49.708892,220.90.97.55,192.168.4.133,TCP,8080,2876,19,0.8773846789722524,1,sql_injection
2025-01-06 01:34:33.708955,9.192.105.219,192.168.122.25,TCP,22,415,14,0.060972961227251335,1,brute_force_ssh
2025-01-06 18:14:05.709018,19.240.89.241,192.168.102.140,TCP,8080,3029,18,0.2857513451337501,1,sql_injection
2025-01-06 10:27:07.709081,59.118.241.73,192.168.184.213,TCP,443,40695,1380,0.03572513026796408,1,ddos_flood
2025-01-06 18:28:35.709144,192.168.167.56,192.168.148.241,TCP,8080,54571,118,3.448111030788221,1,data_exfiltration
2025-01-06 01:26:04.709192,123.195.212.227,192.168.72.240,TCP,443,33572,888,0.07122099418631418,1,ddos_flood
2025-01-06 13:23:45.709256,28.59.34.110,192.168.230.120,TCP,80,30920,904,0.05143104208773711,1,ddos_flood
2025-01-06 23:39:26.709324,50.115.195.136,192.168.56.21,TCP,8080,4673,21,0.6886047400623203,1,sql_injection
2025-01-06 11:31:57.709403,193.58.112.127,192.168.47.199,TCP,505,70,2,0.002182562770355473,1,port_scan_stealth
2025-01-06 14:40:02.709508,172.246.34.93,192.168.127.12,TCP,951,99,2,0.0012120489149138574,1,port_scan_stealth
2025-01-06 21:32:11.709642,192.168.148.103,192.168.28.250,UDP,53,95924,295,4.033842013640514,1,data_exfiltration
2025-01-06 15:54:34.709691,213.47.60.3,192.168.12.206,UDP,443,34610,1636,0.09628146793915622,1,ddos_flood
2025-01-06 13:35:34.709759,69.71.158.208,192.168.59.38,TCP,443,43850,528,0.05411381476852122,1,ddos_flood
2025-01-06 09:04:21.709823,192.168.211.115,192.168.218.254,UDP,443,52591,271,1.1703447047103879,1,data_exfiltration
2025-01-06 00:46:20.709871,210.59.40.206,192.168.63.237,TCP,874,80,2,0.009884676905884893,1,port_scan_stealth
2025-01-06 15:04:54.709974,208.25.102.243,192.168.1.43,TCP,612,71,2,0.006536902243845759,1,port_scan_stealth
2025-01-06 01:14:00.710078,197.142.68.58,192.168.202.209,TCP,22,304,14,0.19552238606675854,1,brute_force_ssh
2025-01-06 16:53:57.710140,155.190.21.244,192.168.246.189,TCP,8080,2065,28,0.951180139622132,1,sql_injection
2025-01-06 10:09:04.710202,204.100.169.180,192.168.48.42,TCP,555,43,2,0.009554818813071679,1,port_scan_stealth
2025-01-06 14:55:27.710310,192.168.53.85,192.168.215.151,TCP,443,93457,226,3.906512361101521,1,data_exfiltration
2025-01-06 19:29:25.710359,80.132.64.224,192.168.243.49,TCP,22,520,14,0.10845939373369468,1,brute_force_ssh
2025-01-06 13:16:01.710429,192.168.91.250,192.168.109.209,TCP,8080,61078,145,1.5551129775965156,1,data_exfiltration
2025-01-06 11:06:04.710476,186.2.88.169,192.168.68.155,TCP,443,19046,1213,0.03756653492726912,1,ddos_flood
2025-01-06 13:08:00.710551,211.143.146.63,192.168.105.210,TCP,22,424,14,0.17263962697727203,1,brute_force_ssh
2025-01-06 00:51:37.710629,3.251.43.220,192.168.248.110,TCP,8080,3644,25,0.36639985796682695,1,sql_injection
2025-01-06 04:29:05.710692,204.101.221.22,192.168.8.218,TCP,562,62,2,0.002552451212392676,1,port_scan_stealth
2025-01-06 09:30:56.710795,192.168.11.78,192.168.212.30,TCP,8080,82422,185,2.6597728210837905,1,data_exfiltration
2025-01-06 08:15:27.710843,137.7.139.12,192.168.6.249,UDP,80,40695,753,0.010555483802822124,1,ddos_flood
2025-01-06 15:06:55.710905,197.165.118.33,192.168.42.232,TCP,22,793,11,0.11530360375781895,1,brute_force_ssh
2025-01-06 07:58:40.710967,204.62.140.124,192.168.25.152,TCP,80,37115,1071,0.057926925604328106,1,ddos_flood
2025-01-06 14:18:38.711030,82.248.219.72,192.168.157.59,TCP,884,97,2,0.008784541702991581,1,port_scan_stealth
2025-01-06 03:05:15.711132,208.37.202.7,192.168.120.246,TCP,22,731,7,0.09558165660181592,1,brute_force_ssh
2025-01-06 11:23:37.711194,192.168.246.110,192.168.159.213,UDP,53,91734,114,2.8517407696833574,1,data_exfiltration
2025-01-06 23:07:01.711242,199.129.202.159,192.168.60.7,TCP,22,475,8,0.18611041385713822,1,brute_force_ssh
2025-01-06 14:30:50.711309,142.190.139.146,192.168.147.13,TCP,814,45,1,0.005492070888861592,1,port_scan_stealth
2025-01-06 09:27:45.711412,195.116.185.222,192.168.169.177,TCP,22,538,14,0.10497003424579829,1,brute_force_ssh
2025-01-06 13:40:08.711473,175.188.200.202,192.168.115.230,TCP,80,2275,20,0.6881760960829985,1,sql_injection
2025-01-06 18:38:56.711535,194.112.245.146,192.168.18.56,UDP,80,47585,1012,0.07556930582633205,1,ddos_flood
2025-01-06 13:40:08.711614,209.118.116.56,192.168.45.185,UDP,443,34312,831,0.09058606725413798,1,ddos_flood
2025-01-06 07:30:28.711679,200.36.145.197,192.168.36.147,TCP,22,608,14,0.090157472530354,1,brute_force_ssh
2025-01-06 06:36:57.711742,192.168.94.19,192.168.116.157,UDP,443,74702,130,1.6839018996777217,1,data_exfiltration
2025-01-06 15:53:57.711789,207.83.47.144,192.168.118.223,TCP,443,43773,1739,0.045168487183524314,1,ddos_flood
2025-01-06 00:39:05.711851,139.151.8.185,192.168.6.154,TCP,616,57,2,0.0031280985437137305,1,port_scan_stealth
2025-01-06 17:51:31.711954,192.168.188.67,192.168.17.202,UDP,53,78635,135,1.0992687211585985,1,data_exfiltration
2025-01-06 17:00:16.712002,208.143.247.177,192.168.51.30,TCP,8080,3542,11,0.9596219604276348,1,sql_injection
2025-01-06 19:52:39.712064,192.168.88.158,192.168.165.120,UDP,8080,62935,231,4.120578818264441,1,data_exfiltration
2025-01-06 02:42:17.712111,203.104.157.108,192.168.161.180,TCP,181,87,1,0.0015191423327932923,1,port_scan_stealth
2025-01-06 00:23:54.712213,166.240.226.85,192.168.38.118,TCP,443,43253,996,0.020020560223491704,1,ddos_flood
2025-01-06 02:45:41.712275,200.100.154.55,192.168.131.126,TCP,938,48,2,0.0074524535541286374,1,port_scan_stealth
2025-01-06 08:02:42.712384,70.182.217.173,192.168.230.125,UDP,80,31653,1240,0.02939194449462438,1,ddos_flood
2025-01-06 17:38:24.712447,48.39.106.48,192.168.229.65,TCP,80,45527,837,0.047055563208934996,1,ddos_flood
2025-01-06 13:45:51.712509,192.168.19.121,192.168.29.197,UDP,443,52573,179,3.409597660124468,1,data_exfiltration
2025-01-06 18:19:52.712557,211.177.40.21,192.168.227.135,TCP,80,3813,18,0.8158399840521484,1,sql_injection
2025-01-06 20:21:54.712631,206.191.58.235,192.168.197.94,TCP,22,604,10,0.09473033564419722,1,brute_force_ssh
2025-01-06 18:30:40.712695,127.228.66.208,192.168.27.168,TCP,22,531,8,0.0819417380769929,1,brute_force_ssh
2025-01-06 09:52:11.712762,198.182.14.217,192.168.133.165,TCP,443,4174,24,0.53118075580322,1,sql_injection
2025-01-06 12:08:04.712824,29.44.131.164,192.168.122.93,UDP,443,35974,1831,0.014416941512283211,1,ddos_flood
2025-01-06 15:43:35.712886,192.168.227.1,192.168.99.209,TCP,53,88943,269,3.2335135572829627,1,data_exfiltration
2025-01-06 01:04:35.712944,180.144.113.29,192.168.188.104,TCP,139,51,1,0.009977131788375337,1,port_scan_stealth
2025-01-06 14:22:46.713047,196.83.176.247,192.168.221.243,TCP,80,2092,12,0.3938749698081795,1,sql_injection
2025-01-05 23:58:33.713109,194.216.112.236,192.168.227.134,TCP,8080,4175,16,0.26922873235270406,1,sql_injection
2025-01-06 21:04:55.713171,123.178.38.179,192.168.161.28,TCP,443,26663,1958,0.017120954052757258,1,ddos_flood
2025-01-06 07:21:34.713232,157.179.34.173,192.168.143.181,TCP,8080,2486,14,0.3690378858751096,1,sql_injection
2025-01-06 17:05:32.713294,192.168.69.134,192.168.73.192,UDP,53,69088,128,1.6293294074727371,1,data_exfiltration
2025-01-06 10:06:50.713340,91.48.176.69,192.168.236.249,TCP,22,492,14,0.12039455178536786,1,brute_force_ssh
2025-01-06 08:27:40.713402,222.250.187.43,192.168.91.206,TCP,22,543,12,0.18183711436387223,1,brute_force_ssh
2025-01-06 08:52:30.713463,106.191.156.162,192.168.36.198,TCP,22,549,13,0.15753994534968332,1,brute_force_ssh
2025-01-06 22:24:19.713524,210.26.53.60,192.168.125.33,UDP,80,45150,1439,0.031320601168900515,1,ddos_flood
2025-01-06 04:18:56.713586,198.151.111.29,192.168.169.112,TCP,80,2219,20,0.774052380304751,1,sql_injection
2025-01-06 15:37:10.713659,215.68.242.143,192.168.177.52,TCP,169,47,1,0.0016139138081822926,1,port_scan_stealth
2025-01-06 03:17:15.713761,192.168.171.177,192.168.2.74,TCP,53,92966,202,3.438986118630979,1,data_exfiltration
2025-01-06 10:36:50.713808,166.100.191.6,192.168.95.169,TCP,443,34765,641,0.060099350865260415,1,ddos_flood
2025-01-06 17:01:22.713870,192.168.201.44,192.168.157.182,TCP,8080,52933,287,2.9708169243575213,1,data_exfiltration
2025-01-06 10:56:37.713935,192.168.249.41,192.168.85.196,UDP,53,59116,190,3.1136913879183066,1,data_exfiltration
2025-01-06 02:37:51.713982,108.64.6.69,192.168.51.94,TCP,443,29690,1329,0.029191166786318647,1,ddos_flood
2025-01-06 05:22:33.714052,192.168.211.153,192.168.19.223,TCP,443,51052,164,4.887494648971825,1,data_exfiltration
2025-01-06 12:13:49.714105,194.67.166.174,192.168.98.152,TCP,8080,3677,17,0.3146594465107664,1,sql_injection
2025-01-06 19:04:16.714172,196.248.8.64,192.168.16.129,TCP,8080,3765,21,0.80074575512021,1,sql_injection
2025-01-06 17:22:36.714234,192.168.163.28,192.168.51.24,TCP,443,97164,179,3.6483016877632255,1,data_exfiltration
2025-01-06 05:33:22.714281,192.168.61.86,192.168.114.54,UDP,443,73561,196,1.9913170738386063,1,data_exfiltration
2025-01-06 21:52:33.714329,215.176.7.103,192.168.216.111,TCP,22,459,9,0.1997420526178389,1,brute_force_ssh
2025-01-06 03:09:08.714390,212.223.235.5,192.168.151.103,TCP,443,45556,1032,0.0920422354815853,1,ddos_flood
2025-01-06 17:10:21.714452,72.220.139.136,192.168.237.60,TCP,80,38209,1992,0.01037715819422864,1,ddos_flood
2025-01-06 07:35:21.714514,90.157.177.134,192.168.87.19,TCP,443,38845,1943,0.09137655820486792,1,ddos_flood
2025-01-06 17:13:20.714575,203.183.69.143,192.168.14.205,TCP,22,596,10,0.18427819224485326,1,brute_force_ssh
2025-01-06 21:07:56.714649,211.9.130.226,192.168.45.54,TCP,443,3201,15,0.5753754447257875,1,sql_injection
2025-01-06 14:00:33.714711,198.204.76.135,192.168.214.99,TCP,8080,4197,23,0.4263652615314742,1,sql_injection
2025-01-06 17:05:27.714772,108.154.188.46,192.168.84.128,TCP,22,381,7,0.13972647806931687,1,brute_force_ssh
2025-01-06 15:03:09.714835,217.50.239.84,192.168.166.200,TCP,110,95,1,0.002256162496489876,1,port_scan_stealth
2025-01-06 06:53:26.714956,130.2.145.83,192.168.160.225,TCP,8080,4313,16,0.23595437213675724,1,sql_injection
2025-01-06 23:18:05.715019,222.102.227.233,192.168.49.80,UDP,80,46916,901,0.0470062574889142,1,ddos_flood
2025-01-06 21:53:35.715082,202.242.142.195,192.168.77.194,TCP,546,74,2,0.0022330216315627053,1,port_scan_stealth
2025-01-06 16:38:06.715188,112.230.213.103,192.168.213.46,TCP,80,2826,18,0.8801375330483381,1,sql_injection
2025-01-06 12:18:12.715250,204.16.62.47,192.168.62.24,UDP,443,27474,709,0.020149340450897175,1,ddos_flood
2025-01-06 19:59:36.715312,138.168.183.123,192.168.141.103,TCP,331,46,1,0.005924314708535848,1,port_scan_stealth
2025-01-06 02:21:07.715443,192.168.219.141,192.168.254.48,TCP,53,53844,276,3.6309895187467336,1,data_exfiltration
2025-01-06 08:39:46.715490,156.239.250.219,192.168.59.46,TCP,80,23146,1458,0.09389153080344671,1,ddos_flood
2025-01-06 12:53:30.715563,11.57.170.194,192.168.249.91,TCP,22,499,12,0.18616025597792718,1,brute_force_ssh
2025-01-06 03:00:02.715638,193.33.229.140,192.168.210.153,TCP,835,85,2,0.002981745291411892,1,port_scan_stealth
2025-01-06 06:43:09.715759,214.113.121.51,192.168.145.181,TCP,829,92,1,0.003086803739837656,1,port_scan_stealth
2025-01-06 17:26:02.715875,63.212.204.199,192.168.200.67,TCP,443,22961,1275,0.09468164533550709,1,ddos_flood
2025-01-06 12:43:10.715939,203.250.221.96,192.168.161.114,TCP,22,615,11,0.1706316965444036,1,brute_force_ssh
2025-01-06 07:12:20.716001,212.254.23.130,192.168.163.57,UDP,443,30953,644,0.07164377775695413,1,ddos_flood
2025-01-06 00:34:25.716064,163.128.163.78,192.168.47.242,TCP,22,558,14,0.19755614454121861,1,brute_force_ssh
2025-01-06 11:52:49.716127,110.193.93.55,192.168.93.242,TCP,22,428,13,0.14673119752512348,1,brute_force_ssh
2025-01-06 03:11:33.716207,203.201.221.235,192.168.43.200,TCP,22,665,5,0.11710294737765707,1,brute_force_ssh
2025-01-06 14:34:30.716293,195.128.213.179,192.168.113.10,TCP,22,747,14,0.14534201949305817,1,brute_force_ssh
2025-01-06 02:38:19.716357,206.29.249.65,192.168.103.139,TCP,22,322,6,0.15183203150240587,1,brute_force_ssh
2025-01-06 22:09:48.716422,145.91.153.27,192.168.221.237,TCP,285,46,2,0.007700700088264719,1,port_scan_stealth
2025-01-06 10:29:53.716532,175.177.93.166,192.168.167.151,UDP,443,46573,1079,0.09217704165899815,1,ddos_flood
2025-01-06 20:53:09.716610,192.168.219.181,192.168.113.237,TCP,443,73375,298,3.529314910231363,1,data_exfiltration
2025-01-06 05:21:27.716661,30.47.138.59,192.168.166.225,TCP,451,44,2,0.009373869937107798,1,port_scan_stealth
2025-01-06 12:58:15.716771,195.122.227.31,192.168.13.29,TCP,22,650,8,0.19148885460321619,1,brute_force_ssh
2025-01-06 18:18:17.716840,194.180.228.236,192.168.195.98,TCP,49,62,2,0.0023877698784613597,1,port_scan_stealth
2025-01-06 23:42:20.716950,33.19.5.229,192.168.60.221,TCP,443,2921,21,0.701413093519492,1,sql_injection
2025-01-06 11:47:15.717017,138.72.86.12,192.168.193.103,TCP,8080,2100,17,0.8151699007434241,1,sql_injection
2025-01-06 04:26:26.717099,198.10.164.170,192.168.188.145,TCP,80,19662,544,0.05610099064192088,1,ddos_flood
2025-01-06 22:31:52.717171,116.206.65.56,192.168.135.99,TCP,80,4462,14,0.6518569167679857,1,sql_injection
2025-01-06 18:19:58.717238,195.199.191.58,192.168.172.99,TCP,22,585,13,0.08662090959352715,1,brute_force_ssh
2025-01-06 09:03:28.717309,25.205.4.76,192.168.26.232,TCP,80,3556,15,0.8463926115798135,1,sql_injection
2025-01-06 06:47:15.717375,222.208.217.147,192.168.157.42,TCP,443,2816,12,0.9291116404266175,1,sql_injection
2025-01-06 12:03:19.717500,136.166.14.50,192.168.58.35,TCP,978,83,2,0.007295927990449086,1,port_scan_stealth
2025-01-06 14:47:34.717631,72.174.139.72,192.168.31.104,UDP,80,44299,1678,0.026896612627934843,1,ddos_flood
2025-01-06 19:02:19.717701,103.54.131.32,192.168.181.70,TCP,706,73,1,0.006661142743541583,1,port_scan_stealth
2025-01-06 22:13:02.717807,208.113.10.160,192.168.73.243,TCP,443,2290,23,0.6136258234096246,1,sql_injection
2025-01-06 19:45:26.717884,153.21.49.88,192.168.197.28,TCP,22,486,6,0.15538566361749281,1,brute_force_ssh
2025-01-06 15:41:06.717951,129.136.253.2,192.168.106.183,TCP,80,4519,10,0.2697627731391897,1,sql_injection
2025-01-06 03:42:00.718017,192.168.69.25,192.168.156.164,UDP,8080,50209,176,3.6702357325666424,1,data_exfiltration
2025-01-06 02:55:49.718068,44.41.241.35,192.168.57.78,TCP,476,91,1,0.0029090335176809364,1,port_scan_stealth
2025-01-06 02:30:25.718180,215.83.141.190,192.168.1.66,UDP,80,47370,598,0.03197680925052159,1,ddos_flood
2025-01-06 19:39:08.718248,86.138.32.185,192.168.242.196,TCP,80,45625,1172,0.037548632048477804,1,ddos_flood
2025-01-06 12:16:06.718312,222.188.139.195,192.168.224.20,TCP,80,2041,27,0.7998434414658542,1,sql_injection
2025-01-06 18:00:37.718374,192.168.51.240,192.168.32.48,TCP,443,51157,133,1.44840683324903,1,data_exfiltration
2025-01-06 02:03:12.718429,192.168.122.163,192.168.109.206,UDP,53,50916,269,2.852180540533554,1,data_exfiltration
2025-01-06 09:54:45.718509,190.207.175.237,192.168.1.232,UDP,443,19213,1816,0.012960279791872907,1,ddos_flood
2025-01-06 19:04:16.718571,203.205.230.226,192.168.184.67,TCP,22,757,8,0.16603734906355588,1,brute_force_ssh
2025-01-06 03:26:17.718654,186.110.39.72,192.168.160.176,UDP,80,36880,691,0.06890456073333354,1,ddos_flood
2025-01-06 16:12:08.718717,196.145.14.184,192.168.26.245,TCP,80,37806,920,0.057793430807671076,1,ddos_flood
2025-01-06 18:53:58.718779,9.125.45.147,192.168.172.222,TCP,80,40132,1039,0.03806439694984973,1,ddos_flood
2025-01-06 09:33:54.718841,213.222.36.221,192.168.34.73,TCP,8080,4020,10,0.6777375319570127,1,sql_injection
2025-01-06 05:52:06.718913,192.168.203.148,192.168.154.115,UDP,8080,64486,259,4.232216176381796,1,data_exfiltration
2025-01-06 09:40:58.718960,163.150.172.166,192.168.24.147,TCP,443,4688,17,0.6611601052301757,1,sql_injection
2025-01-06 11:51:03.719021,209.90.221.207,192.168.102.68,TCP,80,2794,10,0.20264245167419226,1,sql_injection
2025-01-06 13:03:58.719081,192.168.177.78,192.168.127.68,UDP,443,86941,143,1.2469337562453715,1,data_exfiltration
2025-01-06 04:54:45.719128,197.62.44.154,192.168.225.111,TCP,443,42409,1579,0.07846797444394218,1,ddos_flood
2025-01-06 02:34:35.719189,221.154.73.7,192.168.124.210,UDP,80,40333,1099,0.07835810904897018,1,ddos_flood
2025-01-06 01:10:18.719250,45.114.178.162,192.168.36.35,TCP,531,55,1,0.0010996925804056179,1,port_scan_stealth
2025-01-06 01:33:20.719357,222.193.41.198,192.168.16.198,TCP,73,72,1,0.0051275615398660955,1,port_scan_stealth
2025-01-06 18:33:07.719458,200.31.131.102,192.168.136.205,TCP,8080,2784,19,0.8153814331133782,1,sql_injection
2025-01-06 22:41:14.719520,203.56.57.222,192.168.112.51,TCP,443,4088,17,0.7315748241947293,1,sql_injection
2025-01-06 19:25:00.719581,131.151.167.123,192.168.115.167,TCP,22,527,6,0.10138160980297864,1,brute_force_ssh
2025-01-06 23:45:37.719661,194.115.190.24,192.168.97.62,TCP,80,4241,26,0.5862893287173321,1,sql_injection
2025-01-06 18:04:28.719723,140.114.181.196,192.168.101.146,TCP,80,34122,1304,0.09968702370844194,1,ddos_flood
2025-01-06 23:15:26.719785,198.16.126.70,192.168.92.91,TCP,443,3381,26,0.23715503156961573,1,sql_injection
2025-01-06 11:06:52.719846,183.136.242.81,192.168.212.120,TCP,878,75,2,0.007006854262544892,1,port_scan_stealth
2025-01-06 06:33:19.719953,195.126.198.219,192.168.132.77,TCP,80,4708,25,0.9696080980459951,1,sql_injection
2025-01-06 08:03:11.720016,90.16.61.29,192.168.37.113,TCP,22,746,8,0.18916497228082957,1,brute_force_ssh
2025-01-06 21:19:37.720077,59.6.42.60,192.168.35.101,TCP,845,47,1,0.005965777384393313,1,port_scan_stealth
2025-01-06 21:49:06.720178,42.208.73.106,192.168.179.138,TCP,443,2556,18,0.4014796276783728,1,sql_injection
2025-01-06 22:32:35.720239,177.73.253.239,192.168.149.209,TCP,443,2937,16,0.35499045605986934,1,sql_injection
2025-01-06 17:53:26.720300,33.147.161.45,192.168.171.73,TCP,22,704,9,0.14125329369499065,1,brute_force_ssh
2025-01-06 15:37:12.720367,193.247.16.19,192.168.135.231,TCP,557,82,2,0.006371247609880631,1,port_scan_stealth
2025-01-06 00:32:39.720469,192.168.190.83,192.168.158.34,TCP,8080,54155,105,3.9219218272657637,1,data_exfiltration
2025-01-06 23:01:34.720516,192.168.209.26,192.168.137.6,TCP,8080,69759,194,3.6007741079688325,1,data_exfiltration
2025-01-06 04:41:59.720562,115.249.127.113,192.168.151.2,TCP,8080,4862,27,0.8535794429789336,1,sql_injection
2025-01-06 04:40:07.720636,192.168.248.86,192.168.90.168,TCP,443,88349,121,4.06645052623397,1,data_exfiltration
2025-01-06 10:40:15.720683,185.156.226.229,192.168.62.62,TCP,76,40,2,0.0021831991210181116,1,port_scan_stealth
2025-01-06 06:17:59.720785,192.168.126.133,192.168.64.143,UDP,53,66536,277,3.113015851675071,1,data_exfiltration
2025-01-06 12:46:28.720832,81.100.82.181,192.168.4.35,TCP,604,75,2,0.005507225323608639,1,port_scan_stealth
2025-01-06 17:16:26.720939,200.96.85.104,192.168.163.76,TCP,61,81,2,0.00753217245569721,1,port_scan_stealth
2025-01-06 01:01:08.721040,172.12.169.94,192.168.21.86,UDP,443,42781,1615,0.07055781430857236,1,ddos_flood
2025-01-06 10:46:01.721102,195.153.179.46,192.168.72.243,TCP,80,2982,28,0.4747695347662421,1,sql_injection
2025-01-06 15:06:06.721163,192.168.232.233,192.168.221.172,TCP,8080,67710,203,1.94957215599646,1,data_exfiltration
2025-01-06 16:20:42.721210,54.82.76.153,192.168.223.21,UDP,443,46631,1362,0.060941547882943696,1,ddos_flood
2025-01-06 17:49:36.721271,214.57.106.29,192.168.178.76,TCP,325,65,2,0.0028423180330972766,1,port_scan_stealth
2025-01-06 00:51:48.721377,192.168.233.17,192.168.43.214,TCP,53,62899,199,3.3849068222616308,1,data_exfiltration
2025-01-06 15:37:12.721426,203.222.195.146,192.168.161.254,TCP,22,327,9,0.09510295461823093,1,brute_force_ssh
2025-01-06 20:57:26.721493,214.167.92.132,192.168.13.226,TCP,80,4522,23,0.9889557371757267,1,sql_injection
2025-01-06 19:09:33.721555,192.168.18.235,192.168.129.165,TCP,53,81959,272,4.430510210462642,1,data_exfiltration
2025-01-06 03:29:17.721612,123.207.31.112,192.168.129.157,TCP,443,20283,1233,0.018825223877306077,1,ddos_flood
2025-01-06 09:16:26.721675,176.143.91.212,192.168.31.125,TCP,22,524,5,0.1431142811569952,1,brute_force_ssh
2025-01-06 19:53:01.721737,27.158.238.59,192.168.155.245,TCP,22,475,9,0.11365990754016375,1,brute_force_ssh
2025-01-06 19:28:55.721806,194.142.178.78,192.168.59.55,TCP,22,732,9,0.18283975124109142,1,brute_force_ssh
2025-01-06 03:12:29.721868,32.181.6.137,192.168.90.96,TCP,443,2351,17,0.8435242769569686,1,sql_injection
2025-01-06 15:37:29.721930,126.1.100.216,192.168.182.173,UDP,80,23313,699,0.05900253547943972,1,ddos_flood
2025-01-06 04:49:49.721992,74.20.175.180,192.168.73.38,TCP,22,792,9,0.11222598445963644,1,brute_force_ssh
2025-01-06 10:25:18.722054,217.64.170.140,192.168.222.220,TCP,22,377,6,0.176029375220553,1,brute_force_ssh
2025-01-06 14:24:23.722116,20.13.148.39,192.168.196.205,TCP,80,4743,18,0.5028827880223354,1,sql_injection
2025-01-06 11:23:07.722177,72.163.59.189,192.168.83.195,TCP,80,31953,1066,0.03023095225631471,1,ddos_flood
2025-01-06 19:13:33.722240,182.119.64.232,192.168.66.246,TCP,755,59,1,0.009500182424866863,1,port_scan_stealth
2025-01-06 18:36:17.722343,61.20.108.145,192.168.209.218,TCP,22,512,9,0.18538730745456156,1,brute_force_ssh
2025-01-06 16:17:39.722410,52.25.27.28,192.168.78.101,TCP,22,623,8,0.05665953311736333,1,brute_force_ssh
2025-01-06 06:57:34.722472,138.210.233.167,192.168.152.26,TCP,521,64,1,0.00899852395510927,1,port_scan_stealth
2025-01-06 09:54:08.722575,192.168.175.39,192.168.37.220,TCP,443,75589,173,4.704824529697884,1,data_exfiltration
2025-01-06 08:24:29.722636,109.8.220.115,192.168.89.114,TCP,80,46471,1444,0.03618701604356473,1,ddos_flood
